family,name,params,final,cagr,mdd,calmar,sharpe,sortino,chg,turn_yr,schd_share,qld1,qqq1,ex1,qld3,qqq3,ex3,qld5,qqq5,ex5,qld10,qqq10,ex10,qld15,qqq15,ex15,c_닷컴 2000-2002,c_GFC 2007-2009,c_GFC반등 2009-2010,c_코로나 2020,c_2022 베어,c_2023-현재,cost5,cost10,cost20,cost30,cost50
D_or,D ret3>=+5% OR,"k=3,x=0.05",155.51707506825446,20.858207963165796,-46.62278130284802,0.44738231783464294,0.7268072446524787,0.8676104391864153,32,1.2012332990750256,21.99820788530466,44.763382467028705,66.71838634600465,-2.220446049250313e-14,38.2996632996633,88.21548821548821,-1.198814541837201,48.345588235294116,96.69117647058823,-0.7255326651810612,56.81818181818182,100.0,2.591645807421683,73.11643835616438,100.0,1.6738253472402875,-4.9442139046298355,-27.050831535027076,86.88509692758115,-11.41015689817424,-36.740968691071686,186.01384051057127,158.02725883912467,155.51707506825446,150.6120700120961,145.85708247514899,136.77950892718246
D_only,D ret3>=+5% ONLY,"k=3,x=0.05",96.04865314189017,18.691557655837165,-47.35949561244487,0.3946739173236782,0.6761523612476855,0.8015306111049013,32,1.2012332990750256,23.25268817204301,45.69433669511249,62.91698991466252,-2.220446049250313e-14,33.24915824915825,72.47474747474747,-2.555793065883327,39.43014705882353,86.39705882352942,-2.6037635891321464,52.87081339712919,99.28229665071771,0.33301297922825324,66.26712328767124,100.0,0.03157362598141811,-4.9442139046298355,-27.050831535026976,53.46711398623081,-11.410156898174261,-36.74096869107157,130.46259882668699,97.59896374427821,96.04865314189017,93.01928077816987,90.08256049565631,84.47617474865078
D_or,D ret3>=+7% OR,"k=3,x=0.07",152.1819645188846,20.75989564580962,-46.62278130284805,0.44527364232003597,0.725967730616767,0.8627624595636149,28,1.0510791366906476,22.53584229390681,41.97051978277735,67.18386346004654,-4.440892098500626e-14,38.131313131313135,87.2895622895623,-3.2681993893838746,48.529411764705884,92.27941176470588,-0.16975164029439105,67.58373205741627,100.0,1.299619859614931,70.37671232876713,100.0,0.33100286294617254,2.1472744414668954,-33.93587415833061,86.88509692758129,-11.410156898174284,-32.3228652924241,186.0138405105712,154.32911740541368,152.1819645188846,147.97374722363796,143.877853008267,136.0115458550107
D_only,D ret3>=+7% ONLY,"k=3,x=0.07",11.58348784143877,9.631404142041244,-41.99417763786691,0.22935094062555073,0.5093697002241174,0.46295606185579063,16,0.6006166495375128,80.10752688172043,34.833204034134994,38.16912335143522,-10.552908111175995,27.609427609427613,32.07070707070707,-13.635007143520717,28.400735294117645,28.676470588235293,-9.109904784628608,12.55980861244019,10.047846889952153,-13.341157388161552,10.95890410958904,9.075342465753424,-12.945127716127914,2.1472744414668954,3.037153176918528,26.255477023357756,1.2759576292381558,-32.3228652924241,99.11703726208478,11.67659752012816,11.58348784143877,11.399352832265883,11.21796468589689,10.863276345112283
D_or,D ret3>=+10% OR,"k=3,x=0.1",131.47780213078326,20.09878897038748,-46.62278130284805,0.4310937359105967,0.7109318613729595,0.8438065464953456,24,0.9009249743062693,22.789725209080046,41.66020170674942,66.25290923196276,-4.440892098500626e-14,36.7003367003367,87.7104377104377,-3.4556326490438383,43.841911764705884,92.27941176470588,-1.719446829994986,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,190.12423363314852,133.06623866054628,131.47780213078326,128.35527129799453,125.30387958567259,119.40833865726407
D_only,D ret3>=+10% ONLY,"k=3,x=0.1",7.288892925221836,7.7415096233141245,-33.36611085639822,0.23201714028441006,0.5414132123582434,0.4702096443439479,3,0.11261562178828366,98.95459976105137,31.574864235841737,34.057408844065165,-18.806213795980085,24.326599326599325,20.95959595959596,-16.175594125158543,23.713235294117645,11.76470588235294,-14.68631838033848,12.799043062200957,7.4162679425837315,-13.805786088278849,12.5,9.58904109589041,-13.360387976778409,2.1472744414668954,3.037153176918528,3.7510336098284247,-10.305731046931331,-3.230407925311529,43.025874986826636,7.299842687426627,7.288892925221836,7.267026261045834,7.245203373960683,7.201688755603533
D_or,D ret3>=+12% OR,"k=3,x=0.12",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
D_only,D ret3>=+12% ONLY,"k=3,x=0.12",7.676959203302856,7.951507620297815,-33.36611085639822,0.23831089138676315,0.5549813693293006,0.48512595895428917,1,0.03753854059609455,98.9695340501792,31.574864235841737,34.057408844065165,-18.25396251868845,24.326599326599325,20.95959595959596,-16.175594125158543,23.713235294117645,11.76470588235294,-14.330178654116565,12.799043062200957,7.4162679425837315,-13.803274159516764,12.5,9.58904109589041,-13.360387976778409,2.1472744414668954,3.037153176918528,3.7510336098284247,-10.305731046931331,-3.230407925311529,50.640682824565594,7.680801525226435,7.676959203302856,7.669274559455714,7.661589915608555,7.64622062791427
D_or,D ret3>=+15% OR,"k=3,x=0.15",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
D_only,D ret3>=+15% ONLY,"k=3,x=0.15",7.676959203302856,7.951507620297815,-33.36611085639822,0.23831089138676315,0.5549813693293006,0.48512595895428917,1,0.03753854059609455,98.9695340501792,31.574864235841737,34.057408844065165,-18.25396251868845,24.326599326599325,20.95959595959596,-16.175594125158543,23.713235294117645,11.76470588235294,-14.330178654116565,12.799043062200957,7.4162679425837315,-13.803274159516764,12.5,9.58904109589041,-13.360387976778409,2.1472744414668954,3.037153176918528,3.7510336098284247,-10.305731046931331,-3.230407925311529,50.640682824565594,7.680801525226435,7.676959203302856,7.669274559455714,7.661589915608555,7.64622062791427
D_or,D ret3>=+20% OR,"k=3,x=0.2",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
D_only,D ret3>=+20% ONLY,"k=3,x=0.2",7.676959203302856,7.951507620297815,-33.36611085639822,0.23831089138676315,0.5549813693293006,0.48512595895428917,1,0.03753854059609455,98.9695340501792,31.574864235841737,34.057408844065165,-18.25396251868845,24.326599326599325,20.95959595959596,-16.175594125158543,23.713235294117645,11.76470588235294,-14.330178654116565,12.799043062200957,7.4162679425837315,-13.803274159516764,12.5,9.58904109589041,-13.360387976778409,2.1472744414668954,3.037153176918528,3.7510336098284247,-10.305731046931331,-3.230407925311529,50.640682824565594,7.680801525226435,7.676959203302856,7.669274559455714,7.661589915608555,7.64622062791427
D_or,D ret5>=+3% OR,"k=5,x=0.03",134.35693423742188,20.196487817779808,-46.62278130284804,0.43318925326632257,0.708965770288312,0.85193220442388,38,1.426464542651593,21.14695340501792,48.719937936384795,66.9511249030256,0.0,43.85521885521885,89.98316498316498,-0.6999160678165084,48.62132352941176,97.15073529411765,-0.41723250433065573,68.18181818181817,100.0,1.9688422439940734,70.8904109589041,100.0,1.372675457399919,-16.01256539464797,-32.80218419881697,77.52304660157536,-11.410156898174261,-36.34525861445572,193.54452632797995,136.93607458334353,134.35693423742188,129.33977522428663,124.50521677874252,115.35823463684272
D_only,D ret5>=+3% ONLY,"k=5,x=0.03",134.35693423742188,20.196487817779808,-46.62278130284804,0.43318925326632257,0.708965770288312,0.85193220442388,38,1.426464542651593,21.14695340501792,48.719937936384795,66.9511249030256,0.0,43.85521885521885,89.98316498316498,-0.6999160678165084,48.62132352941176,97.15073529411765,-0.41723250433065573,68.18181818181817,100.0,1.9688422439940734,70.8904109589041,100.0,1.372675457399919,-16.01256539464797,-32.80218419881697,77.52304660157536,-11.410156898174261,-36.34525861445572,193.54452632797995,136.93607458334353,134.35693423742188,129.33977522428663,124.50521677874252,115.35823463684272
D_or,D ret5>=+5% OR,"k=5,x=0.05",138.64682780723882,20.338383446163675,-47.510651693498204,0.4280804981874616,0.7145388159494066,0.8552044544763286,32,1.2012332990750256,21.893667861409796,43.13421256788208,66.17532971295577,-4.440892098500626e-14,39.05723905723906,88.21548821548821,-1.8740303270234904,47.794117647058826,93.56617647058823,-1.153372048343848,55.26315789473685,100.0,1.4656476236204252,70.54794520547945,100.0,0.7383212266197536,-7.011422118382649,-32.802184198816974,86.88509692758146,-11.410156898174318,-38.759101217897786,201.241437857012,140.88471079784765,138.64682780723882,134.27390997093983,130.03473598974645,121.94188331707308
D_only,D ret5>=+5% ONLY,"k=5,x=0.05",92.02715481914687,18.50114326515273,-49.82706753079872,0.3713070863284689,0.6706706753156341,0.7996235939357415,32,1.2012332990750256,22.550776583034647,49.340574088440654,62.6066718386346,0.0,34.427609427609426,72.22222222222221,-3.043907644048749,38.970588235294116,84.92647058823529,-2.6224829601883326,51.91387559808612,99.16267942583733,0.21397311099683458,42.97945205479452,100.0,-0.17156961667362802,-7.011422118382649,-32.80218419881683,67.5242798082647,-11.410156898174328,-38.759101217897786,138.97834090501195,93.51255486544356,92.02715481914687,89.12462042224038,86.31085882060385,80.93920901357008
D_or,D ret5>=+7% OR,"k=5,x=0.07",132.66390308399616,20.139284474848097,-46.9876099215856,0.4286084035441931,0.7102504836375889,0.8482261525737103,28,1.0510791366906476,22.16248506571087,49.26299456943367,67.49418153607448,0.0,43.602693602693606,82.996632996633,-1.866223144301038,54.41176470588235,88.23529411764706,0.465339625540262,65.55023923444976,99.76076555023924,0.3568733386781986,46.57534246575342,100.0,-0.23834399445491483,-7.011422118382649,-40.27382054034757,86.8850969275813,-11.410156898174295,-34.8892405141312,205.02593114735478,134.5356733909811,132.66390308399616,128.99540969072123,125.42483340759846,118.56741759549672
D_only,D ret5>=+7% ONLY,"k=5,x=0.07",26.859425566216036,13.147823740907484,-46.622781302848026,0.28200427716877385,0.5631225446191843,0.6075437172803619,22,0.8258478931140801,46.40083632019116,36.61753297129558,52.52133436772692,-1.5543122344752192e-13,31.734006734006737,47.053872053872055,-7.429823372831368,26.286764705882355,54.50367647058824,-6.607723735267379,13.636363636363635,61.36363636363637,-6.884369763890308,17.80821917808219,62.15753424657534,-7.7093133126475255,-7.011422118382649,-6.847847856109313,36.9866888270193,-11.410156898174261,-34.88924051413124,112.35286932180944,27.156734433958015,26.859425566216036,26.27410236859815,25.700966894353012,24.590295958226207
D_or,D ret5>=+10% OR,"k=5,x=0.1",149.56792646241792,20.681378494980663,-46.62278130284805,0.4435895482219397,0.7246371119531032,0.8622062174304165,24,0.9009249743062693,22.70011947431302,43.59968968192397,67.41660201706749,-3.3306690738754696e-14,37.878787878787875,87.7104377104377,-3.2671326668639256,48.62132352941176,92.27941176470588,-0.5815370252706731,67.58373205741627,100.0,1.284225919399895,70.37671232876713,100.0,0.33100286294617254,2.1472744414668954,-33.93587415833061,86.88509692758129,-11.410156898174284,-34.413362706731135,190.06072962772106,151.3749171043626,149.56792646241792,146.0157643909019,142.5445295220484,135.83781692307164
D_only,D ret5>=+10% ONLY,"k=5,x=0.1",10.253216053144149,9.130517144921724,-43.78593525566126,0.20852625601370942,0.5441101816261571,0.46727307306287,7,0.2627697841726619,91.63679808841098,33.74709076803724,34.98836307214896,-12.826823442095092,25.757575757575758,29.629629629629626,-12.85472126534335,25.919117647058826,29.136029411764707,-12.284344923399127,12.799043062200957,15.909090909090908,-11.245639706684408,12.5,11.13013698630137,-11.21089413169355,2.1472744414668954,3.037153176918528,3.7510336098284247,1.2759576292381336,-34.41336270673114,42.9945686880469,10.289192213728448,10.253216053144149,10.181587085653165,10.110387461190108,9.969267663105581
D_or,D ret5>=+12% OR,"k=5,x=0.12",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
D_only,D ret5>=+12% ONLY,"k=5,x=0.12",7.676959203302856,7.951507620297815,-33.36611085639822,0.23831089138676315,0.5549813693293006,0.48512595895428917,1,0.03753854059609455,98.9695340501792,31.574864235841737,34.057408844065165,-18.25396251868845,24.326599326599325,20.95959595959596,-16.175594125158543,23.713235294117645,11.76470588235294,-14.330178654116565,12.799043062200957,7.4162679425837315,-13.803274159516764,12.5,9.58904109589041,-13.360387976778409,2.1472744414668954,3.037153176918528,3.7510336098284247,-10.305731046931331,-3.230407925311529,50.640682824565594,7.680801525226435,7.676959203302856,7.669274559455714,7.661589915608555,7.64622062791427
D_or,D ret5>=+15% OR,"k=5,x=0.15",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
D_only,D ret5>=+15% ONLY,"k=5,x=0.15",7.676959203302856,7.951507620297815,-33.36611085639822,0.23831089138676315,0.5549813693293006,0.48512595895428917,1,0.03753854059609455,98.9695340501792,31.574864235841737,34.057408844065165,-18.25396251868845,24.326599326599325,20.95959595959596,-16.175594125158543,23.713235294117645,11.76470588235294,-14.330178654116565,12.799043062200957,7.4162679425837315,-13.803274159516764,12.5,9.58904109589041,-13.360387976778409,2.1472744414668954,3.037153176918528,3.7510336098284247,-10.305731046931331,-3.230407925311529,50.640682824565594,7.680801525226435,7.676959203302856,7.669274559455714,7.661589915608555,7.64622062791427
D_or,D ret5>=+20% OR,"k=5,x=0.2",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
